date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2014-01-13,93.55,93.61,93.41,93.47,66.767,4716647.0,0.0,1.0
2014-01-14,93.48,93.68,93.48,93.61,66.867,2636113.0,0.0,1.0
2014-01-15,93.7,93.8,93.61,93.8,67.0027,1797438.0,0.0,1.0
2014-01-16,93.79,93.83,93.73,93.76,66.9741,1269823.0,0.0,1.0
2014-01-17,93.83,93.89,93.72,93.78,66.9884,2192259.0,0.0,1.0
2014-01-21,93.9,93.95,93.82,93.9,67.0741,2056000.0,0.0,1.0
2014-01-22,93.93,93.94,93.73,93.76,66.9741,3235480.0,0.0,1.0
2014-01-23,93.78,93.805,93.58,93.64,66.8884,4989463.0,0.0,1.0
2014-01-24,93.46,93.47,92.99,93.02,66.4455,7588881.0,0.0,1.0
2014-01-27,93.15,93.22,92.95,92.99,66.4241,5483431.0,0.0,1.0
2014-01-28,93.11,93.48,93.0401,93.4,66.717,5393557.0,0.0,1.0
2014-01-29,93.25,93.26,93.1,93.12,66.5169,5781723.0,0.0,1.0
2014-01-30,93.3,93.43,93.21,93.28,66.6312,3940245.0,0.0,1.0
2014-01-31,93.13,93.37,93.12,93.25,66.6098,7756879.0,0.0,1.0
2014-02-03,93.02,93.02,92.3,92.51,66.4109,16150617.0,0.4615,1.0
2014-02-04,92.75,92.8,92.58,92.62,66.4899,5246926.0,0.0,1.0
2014-02-05,92.62,92.7,92.53,92.62,66.4899,3893029.0,0.0,1.0
2014-02-06,92.78,92.97,92.66,92.95,66.7268,3426060.0,0.0,1.0
2014-02-07,93.06,93.42,93.06,93.42,67.0642,5315400.0,0.0,1.0
2014-02-10,93.42,93.54,93.31,93.48,67.1072,5199688.0,0.0,1.0
2014-02-11,93.53,93.75,93.44,93.64,67.2221,3950755.0,0.0,1.0
2014-02-12,93.67,93.72,93.46,93.49,67.1144,2432140.0,0.0,1.0
2014-02-13,93.44,93.78,93.44,93.76,67.3082,3078382.0,0.0,1.0
2014-02-14,93.7,93.95,93.69,93.91,67.4159,2166682.0,0.0,1.0
2014-02-18,93.82,94.09,93.82,94.04,67.5092,3734663.0,0.0,1.0
2014-02-19,94.11,94.191,93.78,93.8,67.3369,7273588.0,0.0,1.0
2014-02-20,93.89,94.09,93.87,94.09,67.5451,3756890.0,0.0,1.0
2014-02-21,94.1,94.23,94.1,94.17,67.6026,2574594.0,0.0,1.0
2014-02-24,94.25,94.44,94.25,94.38,67.7533,3531556.0,0.0,1.0
2014-02-25,94.4,94.52,94.38,94.49,67.8323,2984760.0,0.0,1.0
2014-02-26,94.57,94.65,94.5025,94.65,67.9471,2722066.0,0.0,1.0
2014-02-27,94.65,94.84,94.65,94.83,68.0764,4377315.0,0.0,1.0
2014-02-28,94.82,95.02,94.72,94.93,68.1481,3919250.0,0.0,1.0
2014-03-03,94.37,94.5,94.11,94.38,68.0859,9488706.0,0.4633,1.0
2014-03-04,94.61,94.75,94.48,94.72,68.3312,9313594.0,0.0,1.0
2014-03-05,94.69,94.7,94.5,94.55,68.2085,4531683.0,0.0,1.0
2014-03-06,94.63,94.67,94.37,94.41,68.1075,4075503.0,0.0,1.0
2014-03-07,94.31,94.38,94.01,94.05,67.8478,4551975.0,0.0,1.0
2014-03-10,94.04,94.09,93.92,94.06,67.855,1908213.0,0.0,1.0
2014-03-11,94.14,94.16,93.94,93.96,67.7829,1618478.0,0.0,1.0
2014-03-12,93.98,94.14,93.965,94.12,67.8983,2595027.0,0.0,1.0
2014-03-13,94.18,94.18,93.83,93.87,67.718,4829677.0,0.0,1.0
2014-03-14,93.89,94.01,93.74,93.8,67.6675,4088233.0,0.0,1.0
2014-03-17,93.91,94.01,93.85,93.93,67.7613,2943061.0,0.0,1.0
2014-03-18,94.03,94.23,93.932,94.21,67.9633,2903498.0,0.0,1.0
2014-03-19,94.19,94.27,93.54,93.73,67.617,9983567.0,0.0,1.0
2014-03-20,93.9,94.07,93.67,94.05,67.8478,4872286.0,0.0,1.0
2014-03-21,94.01,94.16,93.96,93.99,67.8045,6106529.0,0.0,1.0
2014-03-24,94.2,94.2,93.96,94.02,67.8262,5986104.0,0.0,1.0
2014-03-25,94.09,94.29,94.09,94.21,67.9633,3468835.0,0.0,1.0
2014-03-26,94.35,94.35,94.158,94.23,67.9777,3887319.0,0.0,1.0
2014-03-27,94.17,94.24,94.07,94.09,67.8767,2255409.0,0.0,1.0
2014-03-28,94.23,94.3534,94.17,94.25,67.9921,2732552.0,0.0,1.0
2014-03-31,94.45,94.49,94.34,94.39,68.0931,2641400.0,0.0,1.0
2014-04-01,94.05,94.12,93.97,94.12,68.2196,4514854.0,0.4454,1.0
2014-04-02,94.14,94.14,93.98,94.02,68.1472,2285946.0,0.0,1.0
2014-04-03,94.1,94.15,94.04,94.06,68.1761,2812378.0,0.0,1.0
2014-04-04,94.18,94.36,94.15,94.28,68.3356,4554958.0,0.0,1.0
2014-04-07,94.27,94.3,94.07,94.08,68.1906,1520887.0,0.0,1.0
2014-04-08,94.15,94.3,94.08,94.3,68.3501,2804361.0,0.0,1.0
2014-04-09,94.3,94.46,94.2,94.45,68.4588,4383352.0,0.0,1.0
2014-04-10,94.5,94.5,94.18,94.18,68.2631,3226948.0,0.0,1.0
2014-04-11,94.22,94.22,93.77,93.78,67.9732,7228471.0,0.0,1.0
2014-04-14,93.84,94.14,93.84,94.08,68.1906,3355833.0,0.0,1.0
2014-04-15,94.22,94.22,94.0,94.18,68.2631,3104924.0,0.0,1.0
2014-04-16,94.22,94.25,94.1,94.23,68.2994,3450082.0,0.0,1.0
2014-04-17,94.18,94.25,94.1,94.12,68.2196,2443823.0,0.0,1.0
2014-04-21,94.24,94.28,94.1,94.12,68.2196,1682212.0,0.0,1.0
2014-04-22,94.25,94.27,94.12,94.22,68.2921,2442812.0,0.0,1.0
2014-04-23,94.24,94.44,94.2,94.25,68.3139,1591325.0,0.0,1.0
2014-04-24,94.25,94.4,94.1501,94.27,68.3284,1021720.0,0.0,1.0
2014-04-25,94.31,94.32,94.155,94.24,68.3066,1195394.0,0.0,1.0
2014-04-28,94.26,94.2999,94.13,94.22,68.2921,1903905.0,0.0,1.0
2014-04-29,94.36,94.38,94.192,94.36,68.3936,1775285.0,0.0,1.0
2014-04-30,94.36,94.42,94.2,94.34,68.3791,4393100.0,0.0,1.0
2014-05-01,94.01,94.05,93.82,93.82,68.3091,7322160.0,0.4234,1.0
2014-05-02,94.04,94.04,93.83,94.04,68.4692,2146036.0,0.0,1.0
2014-05-05,93.77,94.08,93.75,94.0,68.4401,3541330.0,0.0,1.0
2014-05-06,94.15,94.15,93.98,94.02,68.4547,2567788.0,0.0,1.0
2014-05-07,94.09,94.26,94.05,94.16,68.5566,1578589.0,0.0,1.0
2014-05-08,94.27,94.305,94.09,94.14,68.542,4522434.0,0.0,1.0
2014-05-09,94.16,94.3,94.14,94.23,68.6076,1736618.0,0.0,1.0
2014-05-12,94.38,94.38,94.22,94.33,68.6804,1123037.0,0.0,1.0
2014-05-13,94.27,94.6233,94.25,94.48,68.7896,1933624.0,0.0,1.0
2014-05-14,94.4,94.59,94.3899,94.53,68.826,1721424.0,0.0,1.0
2014-05-15,94.6,94.6,94.34,94.44,68.7605,4240684.0,0.0,1.0
2014-05-16,94.5,94.65,94.38,94.6299,68.8987,3184984.0,0.0,1.0
2014-05-19,94.6,94.848,94.51,94.77,69.0007,7351013.0,0.0,1.0
2014-05-20,94.77,94.78,94.64,94.65,68.9134,4217817.0,0.0,1.0
2014-05-21,94.73,94.77,94.5,94.64,68.9061,2925895.0,0.0,1.0
2014-05-22,94.66,94.7299,94.59,94.71,68.9571,1950897.0,0.0,1.0
2014-05-23,94.66,94.84,94.66,94.74,68.9789,2289142.0,0.0,1.0
2014-05-27,94.77,94.85,94.72,94.83,69.0444,4384666.0,0.0,1.0
2014-05-28,94.85,94.9,94.81,94.86,69.0663,3904396.0,0.0,1.0
2014-05-29,94.9,95.0,94.84,94.95,69.1318,4734768.0,0.0,1.0
2014-05-30,94.98,95.07,94.93,95.05,69.2046,4445800.0,0.0,1.0
2014-06-02,94.75,94.75,94.31,94.32,68.9858,5725501.0,0.4294,1.0
2014-06-03,94.41,94.43,94.31,94.33,68.9931,2978341.0,0.0,1.0
2014-06-04,94.31,94.4,94.26,94.33,68.9931,2527161.0,0.0,1.0
2014-06-05,94.42,94.59,94.333,94.56,69.1613,2034080.0,0.0,1.0
2014-06-06,94.6,94.905,94.59,94.83,69.3588,3059122.0,0.0,1.0
2014-06-09,94.97,94.98,94.78,94.94,69.4392,2906817.0,0.0,1.0
2014-06-10,94.76,95.0,94.76,94.89,69.4027,2090988.0,0.0,1.0
2014-06-11,94.88,94.92,94.78,94.9,69.41,1699455.0,0.0,1.0
2014-06-12,94.81,94.93,94.81,94.84,69.3661,1354046.0,0.0,1.0
2014-06-13,94.98,94.98,94.83,94.95,69.4465,1276506.0,0.0,1.0
2014-06-16,94.92,95.0,94.89,94.9,69.41,1869467.0,0.0,1.0
2014-06-17,94.89,95.0,94.78,94.83,69.3588,7251726.0,0.0,1.0
2014-06-18,94.84,95.31,94.84,95.26,69.6733,4284780.0,0.0,1.0
2014-06-19,95.27,95.3099,95.15,95.24,69.6587,2882485.0,0.0,1.0
2014-06-20,95.26,95.4,95.2401,95.33,69.7245,2372261.0,0.0,1.0
2014-06-23,95.34,95.43,95.29,95.32,69.7172,1551102.0,0.0,1.0
2014-06-24,95.27,95.41,95.24,95.24,69.6587,1839324.0,0.0,1.0
2014-06-25,95.3,95.4,95.25,95.38,69.761,2385036.0,0.0,1.0
2014-06-26,95.34,95.39,95.2,95.28,69.6879,1806390.0,0.0,1.0
2014-06-27,95.31,95.33,95.19,95.28,69.6879,1702668.0,0.0,1.0
2014-06-30,95.11,95.32,95.11,95.2,69.6294,2647600.0,0.0,1.0
2014-07-01,94.93,95.03,94.78,94.81,69.6477,3472700.0,0.415,1.0
2014-07-02,94.87,95.0,94.81,94.87,69.6918,2819400.0,0.0,1.0
2014-07-03,94.86,94.91,94.7,94.73,69.5889,2776069.0,0.0,1.0
2014-07-07,94.7,94.8,94.65,94.66,69.5375,1941307.0,0.0,1.0
2014-07-08,94.74,94.78,94.66,94.68,69.5522,2035319.0,0.0,1.0
2014-07-09,94.75,94.8,94.58,94.61,69.5008,3945423.0,0.0,1.0
2014-07-10,94.54,94.54,94.29,94.32,69.2878,6011590.0,0.0,1.0
2014-07-11,94.33,94.53,94.33,94.48,69.4053,2071446.0,0.0,1.0
2014-07-14,94.8,94.8,94.44,94.45,69.3833,2632653.0,0.0,1.0
2014-07-15,94.46,94.51,94.29,94.3,69.2731,2888414.0,0.0,1.0
2014-07-16,94.41,94.41,94.13,94.15,69.1629,4264892.0,0.0,1.0
2014-07-17,94.11,94.14,93.48,93.49,68.678,1994837.0,0.0,1.0
2014-07-18,93.77,93.98,93.65,93.88,68.9645,1994837.0,0.0,1.0
2014-07-21,93.85,93.88,93.63,93.72,68.847,3111708.0,0.0,1.0
2014-07-22,93.77,94.0,93.76,93.85,68.9425,3707083.0,0.0,1.0
2014-07-23,93.96,94.08,93.93,94.03,69.0747,1995912.0,0.0,1.0
2014-07-24,94.07,94.29,93.99,94.2,69.1996,3089137.0,0.0,1.0
2014-07-25,94.18,94.23,94.01,94.04,69.0821,3072277.0,0.0,1.0
2014-07-28,94.01,94.04,93.74,93.76,68.8764,5355072.0,0.0,1.0
2014-07-29,93.82,94.0,93.61,93.63,68.7809,3877051.0,0.0,1.0
2014-07-30,93.73,93.77,93.1,93.24,68.4944,5415224.0,0.0,1.0
2014-07-31,92.83,92.97,92.44,92.48,67.9361,7460003.0,0.0,1.0
2014-08-01,92.06,92.35,91.32,92.04,67.9294,10941967.0,0.4309,1.0
2014-08-04,92.06,92.63,92.03,92.6,68.3427,7020396.0,0.0,1.0
2014-08-05,92.61,92.63,92.28,92.42,68.2099,3612498.0,0.0,1.0
2014-08-06,92.38,92.73,92.35,92.64,68.3722,4167761.0,0.0,1.0
2014-08-07,92.69,92.95,92.67,92.7,68.4165,3833931.0,0.0,1.0
2014-08-08,92.5,93.06,92.5,92.99,68.6305,3426304.0,0.0,1.0
2014-08-11,93.12,93.49,92.99,93.43,68.9553,6908314.0,0.0,1.0
2014-08-12,93.47,93.56,93.32,93.41,68.9405,4231814.0,0.0,1.0
2014-08-13,93.65,93.7,93.46,93.68,69.1398,4960166.0,0.0,1.0
2014-08-14,93.72,93.96,93.71,93.86,69.2726,4246575.0,0.0,1.0
2014-08-15,94.02,94.11,93.87,94.05,69.4129,6051281.0,0.0,1.0
2014-08-18,94.07,94.34,94.01,94.32,69.6121,5112813.0,0.0,1.0
2014-08-19,94.37,94.38,94.24,94.29,69.59,2747237.0,0.0,1.0
2014-08-20,94.32,94.48,94.17,94.36,69.6417,2470004.0,0.0,1.0
2014-08-21,94.36,94.46,94.34,94.36,69.6417,1869108.0,0.0,1.0
2014-08-22,94.35,94.41,94.09,94.13,69.4719,3065495.0,0.0,1.0
2014-08-25,94.26,94.38,94.08,94.33,69.6195,1957999.0,0.0,1.0
2014-08-26,94.33,94.47,94.31,94.4,69.6712,3200162.0,0.0,1.0
2014-08-27,94.47,94.48,94.3,94.31,69.6048,3685199.0,0.0,1.0
2014-08-28,94.28,94.39,94.13,94.17,69.5014,1815372.0,0.0,1.0
2014-08-29,94.24,94.28,94.12,94.24,69.5531,2046044.0,0.0,1.0
2014-09-02,93.77,93.98,93.75,93.92,69.6342,4484777.0,0.4299,1.0
2014-09-03,93.92,93.92,93.67,93.68,69.4563,3200162.0,0.0,1.0
2014-09-04,93.73,93.77,93.26,93.37,69.2264,4754535.0,0.0,1.0
2014-09-05,93.38,93.45,93.25,93.26,69.1449,4752665.0,0.0,1.0
2014-09-08,93.24,93.35,93.08,93.17,69.0781,2549154.0,0.0,1.0
2014-09-09,93.14,93.14,92.71,92.74,68.7593,4647850.0,0.0,1.0
2014-09-10,92.75,92.82,92.55,92.78,68.789,3290600.0,0.0,1.0
2014-09-11,92.68,92.84,92.58,92.78,68.789,2822408.0,0.0,1.0
2014-09-12,92.7,92.8,92.52,92.67,68.7074,5372473.0,0.0,1.0
2014-09-15,92.75,92.76,92.47,92.5,68.5814,3592399.0,0.0,1.0
2014-09-16,92.45,92.86,92.43,92.69,68.7223,5132195.0,0.0,1.0
2014-09-17,92.87,93.09,92.76,92.99,68.9447,4399313.0,0.0,1.0
2014-09-18,92.98,93.08,92.91,93.02,68.9669,3640309.0,0.0,1.0
2014-09-19,93.1,93.19,93.02,93.16,69.0707,6000597.0,0.0,1.0
2014-09-22,93.16,93.24,92.91,92.99,68.9447,4355275.0,0.0,1.0
2014-09-23,92.79,92.92,92.44,92.52,68.5962,3573129.0,0.0,1.0
2014-09-24,92.5,92.5,92.06,92.24,68.3886,6342663.0,0.0,1.0
2014-09-25,92.1,92.1,91.5,91.61,67.9215,7348118.0,0.0,1.0
2014-09-26,91.22,91.73,90.95,91.55,67.877,11842635.0,0.0,1.0
2014-09-29,91.04,91.37,90.89,91.36,67.7362,6289508.0,0.0,1.0
2014-09-30,91.64,92.03,91.55,91.95,68.1736,6905408.0,0.0,1.0
2014-10-01,91.75,91.9,91.52,91.66,68.2484,9996598.0,0.3908,1.0
2014-10-02,91.62,91.88,91.4,91.84,68.3824,6197342.0,0.0,1.0
2014-10-03,92.1,92.43,91.97,92.15,68.6132,6371590.0,0.0,1.0
2014-10-06,92.3,92.44,92.14,92.25,68.6877,4213763.0,0.0,1.0
2014-10-07,92.13,92.21,91.81,91.9,68.4271,4994162.0,0.0,1.0
2014-10-08,91.88,92.38,91.73,92.34,68.7547,7589366.0,0.0,1.0
2014-10-09,92.15,92.23,91.27,91.36,68.025,7177547.0,0.0,1.0
2014-10-10,91.18,91.31,90.51,90.62,67.474,14240339.0,0.0,1.0
2014-10-13,90.55,90.96,90.15,90.17,67.139,7908525.0,0.0,1.0
2014-10-14,90.5,90.77,90.22,90.47,67.3623,11695313.0,0.0,1.0
2014-10-15,90.21,90.49,89.21,90.49,67.3772,11711473.0,0.0,1.0
2014-10-16,89.99,91.1,89.85,91.0,67.757,12623099.0,0.0,1.0
2014-10-17,91.74,92.24,91.4,91.77,68.3303,13575884.0,0.0,1.0
2014-10-20,91.83,92.5,91.73,92.43,68.8217,7331401.0,0.0,1.0
2014-10-21,92.62,93.2,92.62,93.18,69.3801,7453782.0,0.0,1.0
2014-10-22,93.16,93.2,92.45,92.57,68.926,8363916.0,0.0,1.0
2014-10-23,92.87,94.92,92.51,92.53,68.8962,9482305.0,0.0,1.0
2014-10-24,92.45,92.92,92.45,92.79,69.0898,5764328.0,0.0,1.0
2014-10-27,92.73,92.75,92.34,92.41,68.8068,4911415.0,0.0,1.0
2014-10-28,92.54,92.71,92.38,92.56,68.9185,6024227.0,0.0,1.0
2014-10-29,92.63,92.68,92.21,92.49,68.8664,5320650.0,0.0,1.0
2014-10-30,92.5,94.95,92.39,92.45,68.8366,3218868.0,0.0,1.0
2014-10-31,92.81,92.81,92.5,92.53,68.8962,5065390.0,0.0,1.0
2014-11-03,92.22,92.51,92.18,92.32,69.0407,4936162.0,0.4041,1.0
2014-11-04,92.29,92.29,91.955,92.03,68.8238,5886224.0,0.0,1.0
2014-11-05,92.16,92.18,91.91,92.01,68.8089,4399282.0,0.0,1.0
2014-11-06,92.08,92.27,92.07,92.25,68.9884,3747652.0,0.0,1.0
2014-11-07,92.25,92.38,92.14,92.34,69.0557,3456267.0,0.0,1.0
2014-11-10,92.31,92.42,92.29,92.38,69.0856,2680438.0,0.0,1.0
2014-11-11,92.38,92.62,92.245,92.59,69.2426,2730669.0,0.0,1.0
2014-11-12,92.48,92.51,92.26,92.29,69.0183,3218868.0,0.0,1.0
2014-11-13,92.38,92.38,91.795,91.91,68.7341,5081316.0,0.0,1.0
2014-11-14,91.81,91.94,91.41,91.45,68.3901,7867968.0,0.0,1.0
2014-11-17,91.52,91.67,91.35,91.44,68.3826,5213736.0,0.0,1.0
2014-11-18,91.41,91.56,91.25,91.26,68.248,5227172.0,0.0,1.0
2014-11-19,91.1,91.26,90.86,91.24,68.233,7733317.0,0.0,1.0
2014-11-20,91.0,91.3,90.92,91.25,68.2405,3274284.0,0.0,1.0
2014-11-21,91.62,92.005,91.525,91.75,68.6144,7982963.0,0.0,1.0
2014-11-24,91.87,91.937,91.63,91.74,68.607,4569113.0,0.0,1.0
2014-11-25,91.7,91.95,91.66,91.89,68.7191,4878491.0,0.0,1.0
2014-11-26,91.95,92.13,91.9,92.01,68.8089,3055835.0,0.0,1.0
2014-11-28,91.59,91.65,91.04,91.13,68.1508,5290496.0,0.0,1.0
2014-12-01,90.67,90.67,89.7427,89.8,67.4679,12432398.0,0.4168,1.0
2014-12-02,90.05,90.32,89.87,90.29,67.836,6821209.0,0.0,1.0
2014-12-03,90.32,90.51,90.2,90.44,67.9487,7626973.0,0.0,1.0
2014-12-04,90.36,90.5,90.3,90.38,67.9037,4581584.0,0.0,1.0
2014-12-05,90.26,90.39,90.04,90.31,67.8511,5237383.0,0.0,1.0
2014-12-08,90.13,90.2,89.701,89.85,67.5055,6770788.0,0.0,1.0
2014-12-09,89.31,89.88,89.225,89.8,67.4679,9702149.0,0.0,1.0
2014-12-10,89.37,89.5,88.42,88.77,66.694,15409408.0,0.0,1.0
2014-12-11,88.62,88.91,87.92,88.45,66.4536,12053037.0,0.0,1.0
2014-12-12,87.8,87.94,87.095,87.25,65.552,11563319.0,0.0,1.0
2014-12-15,87.44,87.6,86.46,87.2,65.5145,14113959.0,0.0,1.0
2014-12-16,86.44,87.66,86.12,86.89,65.2816,14875530.0,0.0,1.0
2014-12-17,86.96,88.98,86.89,88.659,66.6106,16863985.0,0.0,1.0
2014-12-18,90.0,90.305,88.72,89.37,67.1448,16638659.0,0.0,1.0
2014-12-19,89.62,90.31,89.52,90.23,67.791,9952790.0,0.0,1.0
2014-12-22,90.15,90.3,89.7,90.01,67.6257,6622386.0,0.0,1.0
2014-12-23,90.24,90.41,89.95,90.33,67.8661,5314377.0,0.0,1.0
2014-12-24,89.98,90.3,89.92,90.25,68.0961,2285684.0,0.3861,1.0
2014-12-26,90.35,90.5,89.9,89.97,67.8848,1815456.0,0.0,1.0
2014-12-29,90.02,90.24,89.73,90.02,67.9225,4717132.0,0.0,1.0
2014-12-30,89.77,89.96,89.66,89.84,67.7867,3624277.0,0.0,1.0
2014-12-31,89.88,90.0,89.44,89.6,67.6056,4185388.0,0.0,1.0
2015-01-02,89.69,89.93,89.49,89.6,67.6056,3271939.0,0.0,1.0
2015-01-05,89.1,89.24,88.645,88.77,66.9794,7523147.0,0.0,1.0
2015-01-06,88.6,88.96,88.34,88.43,66.7228,9489701.0,0.0,1.0
2015-01-07,89.12,89.28,88.87,88.98,67.1378,8353121.0,0.0,1.0
2015-01-08,89.31,89.825,88.98,89.65,67.6434,8388583.0,0.0,1.0
2015-01-09,89.72,90.14,89.37,90.1,67.9829,6766711.0,0.0,1.0
2015-01-12,90.17,90.17,89.64,89.99,67.8999,8698516.0,0.0,1.0
2015-01-13,90.0,90.23,89.54,89.99,67.8999,7738734.0,0.0,1.0
2015-01-14,89.51,89.84,89.35,89.78,67.7414,7415567.0,0.0,1.0
2015-01-15,89.98,89.98,89.21,89.23,67.3265,7061267.0,0.0,1.0
2015-01-16,89.34,89.7,89.33,89.57,67.583,7685464.0,0.0,1.0
2015-01-20,89.84,89.84,89.26,89.41,67.4623,5915266.0,0.0,1.0
2015-01-21,89.36,89.91,89.3,89.89,67.8244,6110685.0,0.0,1.0
2015-01-22,90.02,90.17,89.78,90.01,67.915,6940122.0,0.0,1.0
2015-01-23,90.01,90.14,89.93,90.01,67.915,5134488.0,0.0,1.0
2015-01-26,90.07,90.49,89.93,90.42,68.2243,8252291.0,0.0,1.0
2015-01-27,90.08,90.43,90.01,90.35,68.1715,8771079.0,0.0,1.0
2015-01-28,90.41,90.5,90.01,90.16,68.0282,5622369.0,0.0,1.0
2015-01-29,90.34,90.52,90.15,90.48,68.2696,4923216.0,0.0,1.0
2015-01-30,90.38,90.48,90.19,90.23,68.081,6383035.0,0.0,1.0
2015-02-02,90.03,90.21,89.88,90.21,68.3412,4120598.0,0.3649,1.0
2015-02-03,90.38,90.83,90.3,90.72,68.7276,11682445.0,0.0,1.0
2015-02-04,90.64,90.64,90.3,90.34,68.4397,8333940.0,0.0,1.0
2015-02-05,90.55,90.88,90.4001,90.87,68.8412,10172457.0,0.0,1.0
2015-02-06,91.07,91.08,90.78,90.94,68.8942,6076745.0,0.0,1.0
2015-02-09,90.88,90.99,90.7,90.72,68.7276,4672764.0,0.0,1.0
2015-02-10,90.9,91.03,90.89,91.03,68.9624,6846561.0,0.0,1.0
2015-02-11,90.98,91.03,90.83,91.0,68.9397,5688047.0,0.0,1.0
2015-02-12,91.14,91.14,90.94,90.99,68.9321,3185389.0,0.0,1.0
2015-02-13,91.01,91.19,90.94,91.12,69.0306,4676574.0,0.0,1.0
2015-02-17,91.24,91.28,91.03,91.06,68.9852,6624213.0,0.0,1.0
2015-02-18,91.15,91.39,91.04,91.37,69.22,4744439.0,0.0,1.0
2015-02-19,91.27,91.315,91.14,91.16,69.0609,2964843.0,0.0,1.0
2015-02-20,91.15,91.42,91.08,91.41,69.2503,5470606.0,0.0,1.0
2015-02-23,91.45,91.48,91.27,91.48,69.3033,4165737.0,0.0,1.0
2015-02-24,91.46,91.601,91.39,91.57,69.3715,3689346.0,0.0,1.0
2015-02-25,91.63,91.9,91.57,91.87,69.5988,9048492.0,0.0,1.0
2015-02-26,91.84,91.97,91.74,91.85,69.5836,7928209.0,0.0,1.0
2015-02-27,91.9,91.95,91.81,91.87,69.5988,4521791.0,0.0,1.0
2015-03-02,91.56,91.6,91.3,91.46,69.5861,6933035.0,0.3932,1.0
2015-03-03,91.32,91.4,91.12,91.2,69.3882,10032026.0,0.0,1.0
2015-03-04,91.05,91.16,90.98,91.03,69.2589,7832767.0,0.0,1.0
2015-03-05,91.17,91.2,91.035,91.2,69.3882,6412546.0,0.0,1.0
2015-03-06,90.95,90.97,90.53,90.62,68.947,9271935.0,0.0,1.0
2015-03-09,90.73,90.74,90.38,90.43,68.8024,9607474.0,0.0,1.0
2015-03-10,90.28,90.34,89.9,90.08,68.5361,12447322.0,0.0,1.0
2015-03-11,90.35,90.46,90.0721,90.33,68.7263,9214826.0,0.0,1.0
2015-03-12,90.6,90.64,90.3601,90.51,68.8633,4469890.0,0.0,1.0
2015-03-13,90.36,90.4,89.97,90.2,68.6274,6184518.0,0.0,1.0
2015-03-16,90.27,90.34,90.05,90.11,68.5589,4772618.0,0.0,1.0
2015-03-17,89.88,90.02,89.485,89.66,68.2166,13059572.0,0.0,1.0
2015-03-18,89.66,90.465,89.49,90.455,68.8214,11633924.0,0.0,1.0
2015-03-19,90.17,90.36,89.68,89.74,68.2774,9226023.0,0.0,1.0
2015-03-20,90.1,90.48,89.97,90.44,68.81,9127262.0,0.0,1.0
2015-03-23,90.43,90.54,90.31,90.51,68.8633,5459192.0,0.0,1.0
2015-03-24,90.48,90.72,90.45,90.65,68.9698,6767230.0,0.0,1.0
2015-03-25,90.71,90.83,90.4,90.41,68.7872,5364596.0,0.0,1.0
2015-03-26,90.51,90.53,90.2301,90.4,68.7796,4876388.0,0.0,1.0
2015-03-27,90.39,90.56,90.35,90.47,68.8328,3822016.0,0.0,1.0
2015-03-30,90.51,90.79,90.5,90.72,69.023,4197700.0,0.0,1.0
2015-03-31,90.69,90.84,90.56,90.61,68.9394,4498383.0,0.0,1.0
2015-04-01,90.35,90.43,90.1,90.39,69.0806,9298196.0,0.4056,1.0
2015-04-02,90.46,90.59,90.35,90.46,69.1341,4774362.0,0.0,1.0
2015-04-06,90.38,90.81,90.38,90.69,69.3098,5020698.0,0.0,1.0
2015-04-07,90.77,91.2,90.69,91.17,69.6767,8659752.0,0.0,1.0
2015-04-08,91.21,91.3,91.01,91.15,69.6614,7151883.0,0.0,1.0
2015-04-09,91.19,91.26,91.0,91.06,69.5926,3415728.0,0.0,1.0
2015-04-10,91.05,91.28,91.05,91.27,69.7531,3012717.0,0.0,1.0
2015-04-13,91.27,91.315,91.0799,91.1,69.6232,2866607.0,0.0,1.0
2015-04-14,91.13,91.2,90.93,91.14,69.6538,2830008.0,0.0,1.0
2015-04-15,91.24,91.56,91.2101,91.5,69.9289,4438341.0,0.0,1.0
2015-04-16,91.44,91.44,91.27,91.31,69.7837,5285379.0,0.0,1.0
2015-04-17,91.24,91.24,91.0,91.03,69.5697,3901282.0,0.0,1.0
2015-04-20,91.24,91.38,91.11,91.23,69.7225,3640979.0,0.0,1.0
2015-04-21,91.48,91.48,91.24,91.29,69.7684,3730708.0,0.0,1.0
2015-04-22,91.43,91.435,91.18,91.2,69.6996,4031065.0,0.0,1.0
2015-04-23,91.26,91.355,91.08,91.17,69.6767,4755184.0,0.0,1.0
2015-04-24,91.19,91.34,91.19,91.32,69.7913,4221352.0,0.0,1.0
2015-04-27,91.45,91.49,91.27,91.35,69.8143,5049596.0,0.0,1.0
2015-04-28,91.28,91.31,91.1701,91.21,69.7073,4697427.0,0.0,1.0
2015-04-29,91.0,91.195,90.9201,91.04,69.5773,8152713.0,0.0,1.0
2015-04-30,91.0,91.08,90.81,90.99,69.5391,11463788.0,0.0,1.0
2015-05-01,90.66,90.81,90.61,90.79,69.6938,8053741.0,0.4024,1.0
2015-05-04,90.95,90.97,90.65,90.77,69.6785,6683698.0,0.0,1.0
2015-05-05,90.69,90.78,90.49,90.65,69.5864,12736860.0,0.0,1.0
2015-05-06,90.65,90.69,90.32,90.38,69.3791,13677460.0,0.0,1.0
2015-05-07,90.3,90.58,90.27,90.37,69.3714,8676374.0,0.0,1.0
