date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2006-05-25,84.55,84.73,84.19,84.27,53.5021,678000.0,0.0,1.0
2006-05-26,84.24,84.5,84.21,84.21,53.464,398400.0,0.0,1.0
2006-05-30,84.19,84.3,84.01,84.17,53.4386,482700.0,0.0,1.0
2006-05-31,84.34,84.43,83.58,83.67,53.1211,880700.0,0.0,1.0
2006-06-01,83.43,83.84,83.35,83.71,53.3575,1561100.0,0.3322,1.0
2006-06-02,84.72,84.89,84.5,84.79,54.0459,2041900.0,0.0,1.0
2006-06-05,84.81,84.82,84.51,84.68,53.9757,1102900.0,0.0,1.0
2006-06-06,84.66,85.18,84.59,85.08,54.2307,2188000.0,0.0,1.0
2006-06-07,84.84,85.12,84.65,85.1,54.2435,671700.0,0.0,1.0
2006-06-08,85.27,85.78,85.11,85.27,54.3518,3496700.0,0.0,1.0
2006-06-09,85.35,85.82,85.35,85.72,54.6386,569300.0,0.0,1.0
2006-06-12,85.62,85.92,85.53,85.79,54.6833,529700.0,0.0,1.0
2006-06-13,85.83,85.94,85.55,85.85,54.7215,1450300.0,0.0,1.0
2006-06-14,85.5,85.56,84.91,84.99,54.1733,1439100.0,0.0,1.0
2006-06-15,84.67,84.84,84.41,84.5,53.861,1734600.0,0.0,1.0
2006-06-16,84.68,84.76,84.18,84.31,53.7399,1184600.0,0.0,1.0
2006-06-19,84.15,84.29,83.98,84.19,53.6634,1233700.0,0.0,1.0
2006-06-20,84.19,84.19,83.88,84.05,53.5742,611400.0,0.0,1.0
2006-06-21,84.2,84.25,84.07,84.07,53.5869,475900.0,0.0,1.0
2006-06-22,83.82,83.9,83.56,83.59,53.281,745500.0,0.0,1.0
2006-06-23,83.66,83.73,83.35,83.42,53.1726,675500.0,0.0,1.0
2006-06-26,83.42,83.47,83.12,83.26,53.0706,526100.0,0.0,1.0
2006-06-27,83.38,83.74,83.38,83.67,53.332,429100.0,0.0,1.0
2006-06-28,83.63,83.63,83.19,83.23,53.0515,381300.0,0.0,1.0
2006-06-29,83.45,83.82,83.36,83.51,53.23,1609300.0,0.0,1.0
2006-06-30,83.5,84.4,83.5,84.32,53.7463,1219000.0,0.0,1.0
2006-07-03,83.84,83.96,83.73,83.91,53.6932,716800.0,0.3267,1.0
2006-07-05,83.4,83.42,82.95,83.24,53.2645,1289200.0,0.0,1.0
2006-07-06,83.33,83.79,83.33,83.75,53.5908,451400.0,0.0,1.0
2006-07-07,84.2,84.46,84.08,84.29,53.9364,1356900.0,0.0,1.0
2006-07-10,84.09,84.4,84.05,84.37,53.9875,480400.0,0.0,1.0
2006-07-11,84.59,84.86,84.58,84.64,54.1603,423800.0,0.0,1.0
2006-07-12,84.3,84.82,84.27,84.66,54.1731,641000.0,0.0,1.0
2006-07-13,84.9,85.05,84.68,84.99,54.3843,1347400.0,0.0,1.0
2006-07-14,84.82,85.16,84.82,85.04,54.4163,490800.0,0.0,1.0
2006-07-17,85.04,85.19,84.85,85.17,54.4995,514100.0,0.0,1.0
2006-07-18,84.7,84.75,84.4,84.44,54.0323,621000.0,0.0,1.0
2006-07-19,84.25,85.3,84.24,85.24,54.5442,1267400.0,0.0,1.0
2006-07-20,84.97,85.63,84.97,85.49,54.7042,1320200.0,0.0,1.0
2006-07-21,85.6,85.67,85.2,85.33,54.6018,652100.0,0.0,1.0
2006-07-24,85.41,85.51,85.21,85.28,54.5698,393900.0,0.0,1.0
2006-07-25,85.23,85.38,84.903,85.03,54.4099,948200.0,0.0,1.0
2006-07-26,84.91,85.37,84.8701,85.34,54.6082,717100.0,0.0,1.0
2006-07-27,85.48,85.4848,85.12,85.21,54.5251,295500.0,0.0,1.0
2006-07-28,85.65,85.89,85.6,85.7,54.8386,769800.0,0.0,1.0
2006-07-31,85.62,85.81,85.55,85.81,54.909,375100.0,0.0,1.0
2006-08-01,85.3,85.5,85.04,85.46,54.9039,577800.0,0.3421,1.0
2006-08-02,85.37,85.78,85.2,85.78,55.1095,477400.0,0.0,1.0
2006-08-03,85.63,86.04,85.52,85.8,55.1223,500500.0,0.0,1.0
2006-08-04,86.4,86.48,86.29,86.32,55.4564,1246000.0,0.0,1.0
2006-08-07,86.33,86.39,86.18,86.37,55.4885,1127600.0,0.0,1.0
2006-08-08,86.38,86.57,86.09,86.18,55.3665,844400.0,0.0,1.0
2006-08-09,85.75,86.02,85.71,85.9,55.1866,372400.0,0.0,1.0
2006-08-10,85.85,85.85,85.45,85.77,55.1031,539000.0,0.0,1.0
2006-08-11,85.47,85.53,85.36,85.4,54.8654,450800.0,0.0,1.0
2006-08-14,85.35,85.37,85.19,85.25,54.769,662300.0,0.0,1.0
2006-08-15,85.78,86.09,85.78,85.97,55.2316,1093800.0,0.0,1.0
2006-08-16,86.57,86.64,86.4601,86.55,55.6042,838900.0,0.0,1.0
2006-08-17,86.77,86.77,86.42,86.52,55.5849,922600.0,0.0,1.0
2006-08-18,86.72,86.91,86.65,86.77,55.7455,1050700.0,0.0,1.0
2006-08-21,86.89,87.08,86.87,87.08,55.9447,676400.0,0.0,1.0
2006-08-22,87.06,87.23,86.97,87.1,55.9575,749300.0,0.0,1.0
2006-08-23,87.06,87.24,86.86,87.15,55.9896,801700.0,0.0,1.0
2006-08-24,87.41,87.44,87.24,87.31,56.0924,1206700.0,0.0,1.0
2006-08-25,87.24,87.59,87.2,87.44,56.176,569000.0,0.0,1.0
2006-08-28,87.41,87.52,87.24,87.52,56.2274,582300.0,0.0,1.0
2006-08-29,87.25,87.64,86.98,87.64,56.3044,1345500.0,0.0,1.0
2006-08-30,87.83,87.87,87.66,87.87,56.4522,1180500.0,0.0,1.0
2006-08-31,87.74,88.2,87.74,88.08,56.5871,1272400.0,0.0,1.0
2006-09-01,87.62,87.9,87.47,87.76,56.6065,893400.0,0.3502,1.0
2006-09-05,87.59,87.64,87.16,87.26,56.284,2271300.0,0.0,1.0
2006-09-06,86.89,87.09,86.72,87.09,56.1743,1853300.0,0.0,1.0
2006-09-07,86.93,87.32,86.74,87.26,56.284,1716100.0,0.0,1.0
2006-09-08,87.49,87.6,87.33,87.33,56.3291,540300.0,0.0,1.0
2006-09-11,87.49,87.49,86.95,87.25,56.2775,557600.0,0.0,1.0
2006-09-12,87.15,87.71,87.0,87.69,56.5613,820800.0,0.0,1.0
2006-09-13,88.03,88.03,87.66,87.73,56.5871,796900.0,0.0,1.0
2006-09-14,87.65,87.87,87.42,87.53,56.4581,672800.0,0.0,1.0
2006-09-15,87.76,87.95,87.45,87.46,56.413,1047200.0,0.0,1.0
2006-09-18,86.97,87.4,86.97,87.4,56.3743,871400.0,0.0,1.0
2006-09-19,87.86,88.3,87.84,88.3,56.9548,1229500.0,0.0,1.0
2006-09-20,88.38,88.48,88.14,88.43,57.0387,1016800.0,0.0,1.0
2006-09-21,88.35,89.28,88.35,89.24,57.5611,1698600.0,0.0,1.0
2006-09-22,89.37,89.7,89.32,89.61,57.7998,1428600.0,0.0,1.0
2006-09-25,89.84,90.31,89.81,90.31,58.2513,2607800.0,0.0,1.0
2006-09-26,90.0,90.1,89.82,89.93,58.0062,2200000.0,0.0,1.0
2006-09-27,90.25,90.28,89.63,89.63,57.8127,1165400.0,0.0,1.0
2006-09-28,89.43,89.59,89.27,89.52,57.7417,1796800.0,0.0,1.0
2006-09-29,89.69,89.73,89.09,89.41,57.6708,1398000.0,0.0,1.0
2006-10-02,89.1,89.45,88.97,89.3,57.8279,1211900.0,0.3537,1.0
2006-10-03,89.4,89.44,89.15,89.18,57.7502,914100.0,0.0,1.0
2006-10-04,89.33,89.85,89.33,89.83,58.1712,1155500.0,0.0,1.0
2006-10-05,89.54,89.54,88.95,89.2,57.7632,1334500.0,0.0,1.0
2006-10-06,89.0,89.1,88.22,88.27,57.161,2472400.0,0.0,1.0
2006-10-09,88.1,88.6,88.01,88.51,57.3164,834900.0,0.0,1.0
2006-10-10,87.99,88.11,87.63,87.81,56.8631,1398700.0,0.0,1.0
2006-10-11,87.95,88.03,87.42,87.58,56.7141,1674500.0,0.0,1.0
2006-10-12,87.63,87.77,87.48,87.6,56.7271,586400.0,0.0,1.0
2006-10-13,87.29,87.36,87.11,87.16,56.4422,1414100.0,0.0,1.0
2006-10-16,87.4,87.56,87.37,87.55,56.6947,897600.0,0.0,1.0
2006-10-17,87.88,88.05,87.51,87.62,56.74,730800.0,0.0,1.0
2006-10-18,87.69,87.88,87.55,87.8,56.8566,499600.0,0.0,1.0
2006-10-19,87.59,87.76,87.36,87.64,56.753,797300.0,0.0,1.0
2006-10-20,87.61,87.7,87.55,87.55,56.6947,280700.0,0.0,1.0
2006-10-23,87.15,87.21,86.88,87.2,56.4681,1200600.0,0.0,1.0
2006-10-24,87.17,87.25,87.15,87.2,56.4681,243400.0,0.0,1.0
2006-10-25,87.27,87.97,87.23,87.89,56.9149,622800.0,0.0,1.0
2006-10-26,88.29,88.52,88.15,88.46,57.284,1655100.0,0.0,1.0
2006-10-27,89.02,89.05,88.7,88.87,57.5495,1601500.0,0.0,1.0
2006-10-30,88.89,89.12,88.84,89.12,57.7114,901200.0,0.0,1.0
2006-10-31,89.25,89.87,89.14,89.46,57.9316,1044500.0,0.0,1.0
2006-11-01,89.61,90.12,89.45,89.96,58.479,1440100.0,0.3454,1.0
2006-11-02,89.63,89.77,89.48,89.59,58.2385,853300.0,0.0,1.0
2006-11-03,88.67,88.84,88.3,88.42,57.478,1534100.0,0.0,1.0
2006-11-06,88.47,88.79,88.35,88.79,57.7185,657300.0,0.0,1.0
2006-11-07,89.28,89.51,89.12,89.2,57.985,525900.0,0.0,1.0
2006-11-08,89.24,89.53,89.09,89.53,58.1995,706300.0,0.0,1.0
2006-11-09,89.47,89.59,89.38,89.47,58.1605,729500.0,0.0,1.0
2006-11-10,89.65,90.0401,89.65,89.86,58.414,738100.0,0.0,1.0
2006-11-13,89.84,89.84,89.4701,89.84,58.401,462400.0,0.0,1.0
2006-11-14,90.34,90.39,90.12,90.19,58.6286,916400.0,0.0,1.0
2006-11-15,89.97,90.05,89.74,89.85,58.4075,1803200.0,0.0,1.0
2006-11-16,90.0,90.05,89.28,89.44,58.141,1494500.0,0.0,1.0
2006-11-17,89.56,90.22,89.51,89.95,58.4725,1752000.0,0.0,1.0
2006-11-20,90.0,90.12,89.86,90.09,58.5636,857200.0,0.0,1.0
2006-11-21,90.14,90.39,89.96,90.31,58.7066,605100.0,0.0,1.0
2006-11-22,90.36,90.51,90.27,90.46,58.8041,770300.0,0.0,1.0
2006-11-24,90.75,90.9,90.62,90.62,58.9081,533400.0,0.0,1.0
2006-11-27,90.23,90.95,90.12,90.95,59.1226,784500.0,0.0,1.0
2006-11-28,91.21,91.2472,90.76,91.15,59.2526,1466300.0,0.0,1.0
2006-11-29,91.3,91.36,90.91,90.93,59.1096,1206300.0,0.0,1.0
2006-11-30,91.27,91.63,91.14,91.18,59.2721,1576100.0,0.0,1.0
2006-12-01,91.28,91.8,91.15,91.42,59.6505,1336400.0,0.3421,1.0
2006-12-04,91.3,91.62,91.22,91.58,59.7549,543700.0,0.0,1.0
2006-12-05,91.36,91.52,91.0,91.15,59.4744,1833700.0,0.0,1.0
2006-12-06,91.0282,91.18,90.89,90.97,59.3569,936100.0,0.0,1.0
2006-12-07,90.99,91.09,90.7495,90.9,59.3112,800900.0,0.0,1.0
2006-12-08,90.85,90.97,90.19,90.24,58.8806,2090300.0,0.0,1.0
2006-12-11,90.63,90.74,90.51,90.63,59.1351,727700.0,0.0,1.0
2006-12-12,90.73,90.97,90.45,90.82,59.259,888500.0,0.0,1.0
2006-12-13,90.31,90.35,89.82,90.01,58.7305,1217900.0,0.0,1.0
2006-12-14,89.82,89.9,89.6,89.68,58.5152,687500.0,0.0,1.0
2006-12-15,90.54,90.66,89.6,89.73,58.5478,1237900.0,0.0,1.0
2006-12-18,89.72,89.84,89.59,89.76,58.5674,441400.0,0.0,1.0
2006-12-19,89.51,89.81,89.51,89.64,58.4891,930700.0,0.0,1.0
2006-12-20,89.65,89.6799,89.55,89.63,58.4826,336800.0,0.0,1.0
2006-12-21,89.71,90.19,89.6,90.08,58.7762,770700.0,0.0,1.0
2006-12-22,89.83,89.85,89.21,89.39,58.326,1433200.0,0.0,1.0
2006-12-26,89.45,89.69,89.36,89.66,58.5021,496200.0,0.0,1.0
2006-12-27,89.32,89.3301,88.7,88.7,58.0732,840700.0,0.3026,1.0
2006-12-28,88.9,88.96,88.06,88.5,57.9423,1080200.0,0.0,1.0
2006-12-29,88.35,88.55,88.21,88.43,57.8964,825300.0,0.0,1.0
2007-01-03,89.22,89.46,88.66,89.07,58.3154,1870400.0,0.0,1.0
2007-01-04,89.22,89.65,89.22,89.6,58.6624,1696900.0,0.0,1.0
2007-01-05,88.8,89.4,88.75,89.22,58.4136,1298400.0,0.0,1.0
2007-01-08,89.12,89.37,89.05,89.37,58.5119,414200.0,0.0,1.0
2007-01-09,89.43,89.48,89.22,89.37,58.5119,481700.0,0.0,1.0
2007-01-10,89.07,89.13,88.88,88.97,58.25,519600.0,0.0,1.0
2007-01-11,88.79,88.8,88.26,88.45,57.9095,1302500.0,0.0,1.0
2007-01-12,88.15,88.84,87.9,88.04,57.6411,878300.0,0.0,1.0
2007-01-16,88.23,88.24,88.03,88.2,57.7458,702800.0,0.0,1.0
2007-01-17,88.21,88.27,87.82,87.96,57.5887,724100.0,0.0,1.0
2007-01-18,87.94,88.28,87.78,88.23,57.7655,918300.0,0.0,1.0
2007-01-19,88.15,88.15,87.87,87.99,57.6083,882500.0,0.0,1.0
2007-01-22,88.15,88.33,88.12,88.2,57.7458,432000.0,0.0,1.0
2007-01-23,88.02,88.05,87.57,87.62,57.3661,1096800.0,0.0,1.0
2007-01-24,87.66,87.7,87.5,87.61,57.3596,463700.0,0.0,1.0
2007-01-25,87.45,87.47,86.88,86.98,56.9471,1397000.0,0.0,1.0
2007-01-26,86.78,87.08,86.61,86.91,56.9013,1737300.0,0.0,1.0
2007-01-29,87.06,87.1,86.6,86.72,56.7769,1015300.0,0.0,1.0
2007-01-30,86.89,86.91,86.76,86.82,56.8423,1295100.0,0.0,1.0
2007-01-31,86.73,87.61,86.7,87.19,57.0846,2078000.0,0.0,1.0
2007-02-01,87.65,87.76,87.0,87.09,57.2517,986200.0,0.3553,1.0
2007-02-02,87.08,87.39,87.08,87.2,57.324,814700.0,0.0,1.0
2007-02-05,87.4,87.46,87.16,87.32,57.4029,486500.0,0.0,1.0
2007-02-06,87.2,87.83,87.16,87.8,57.7185,770500.0,0.0,1.0
2007-02-07,87.9,88.12,87.84,88.06,57.8894,836200.0,0.0,1.0
2007-02-08,87.99,88.31,87.91,88.13,57.9354,980200.0,0.0,1.0
2007-02-09,87.89,87.92,87.55,87.63,57.6067,878500.0,0.0,1.0
2007-02-12,87.49,87.65,87.33,87.43,57.4752,467600.0,0.0,1.0
2007-02-13,87.49,87.49,87.2,87.24,57.3503,1310600.0,0.0,1.0
2007-02-14,87.52,88.19,87.52,88.07,57.896,2262500.0,0.0,1.0
2007-02-15,88.53,88.58,88.33,88.33,58.0669,893800.0,0.0,1.0
2007-02-16,88.59,88.72,88.48,88.64,58.2707,1476700.0,0.0,1.0
2007-02-20,88.5,88.85,88.5,88.84,58.4021,847400.0,0.0,1.0
2007-02-21,88.53,88.7,88.48,88.69,58.3035,379800.0,0.0,1.0
2007-02-22,88.41,88.45,88.0899,88.21,57.988,485200.0,0.0,1.0
2007-02-23,88.53,88.94,88.49,88.84,58.4021,735700.0,0.0,1.0
2007-02-26,89.2,89.44,89.11,89.43,58.79,763933.0,0.0,1.0
2007-02-27,89.74,91.26,89.6,90.56,59.5328,3243200.0,0.0,1.0
2007-02-28,90.16,90.47,89.89,90.15,59.2633,1701900.0,0.0,1.0
2007-03-01,90.28,90.43,89.65,89.74,59.219,2423990.0,0.3426,1.0
2007-03-02,90.015,90.48,89.67,90.16,59.4962,1619800.0,0.0,1.0
2007-03-05,90.49,90.5,90.0615,90.35,59.6216,1505200.0,0.0,1.0
2007-03-06,90.06,90.36,89.99,90.08,59.4434,837400.0,0.0,1.0
2007-03-07,90.08,90.5,89.98,90.43,59.6744,915400.0,0.0,1.0
2007-03-08,90.29,90.42,90.11,90.35,59.6216,574700.0,0.0,1.0
2007-03-09,89.38,89.9,89.19,89.4,58.9947,1534700.0,0.0,1.0
2007-03-12,89.73,89.98,89.68,89.75,59.2256,594400.0,0.0,1.0
2007-03-13,90.23,90.34,89.98,90.29,59.582,554100.0,0.0,1.0
2007-03-14,90.15,90.54,89.84,89.88,59.3114,1698100.0,0.0,1.0
2007-03-15,89.76,89.96,89.67,89.87,59.3048,394900.0,0.0,1.0
2007-03-16,89.67,89.92,89.65,89.85,59.2916,623800.0,0.0,1.0
2007-03-19,89.58,89.7,89.52,89.66,59.1662,693900.0,0.0,1.0
2007-03-20,89.91,89.95,89.69,89.71,59.1992,768400.0,0.0,1.0
2007-03-21,89.35,90.09,88.69,89.75,59.2256,1513399.0,0.0,1.0
2007-03-22,89.48,89.48,88.83,89.04,58.7571,1484257.0,0.0,1.0
2007-03-23,89.19,89.2,88.78,88.79,58.5921,1679700.0,0.0,1.0
2007-03-26,88.62,89.27,88.5,88.9,58.6647,763594.0,0.0,1.0
2007-03-27,88.64,88.81,88.56,88.75,58.5657,622500.0,0.0,1.0
2007-03-28,88.91,89.11,88.41,88.57,58.447,816815.0,0.0,1.0
2007-03-29,88.54,88.67,88.32,88.45,58.3678,823000.0,0.0,1.0
2007-03-30,88.65,88.92,88.22,88.28,58.2556,2015100.0,0.0,1.0
2007-04-02,88.11,88.22,88.01,88.1,58.352,579520.0,0.326,1.0
2007-04-03,88.02,88.17,87.98,87.99,58.2791,617000.0,0.0,1.0
2007-04-04,88.21,88.34,87.9,88.08,58.3387,576886.0,0.0,1.0
2007-04-05,88.1,88.12,87.71,87.75,58.1201,436400.0,0.0,1.0
2007-04-09,87.28,87.31,87.13,87.17,57.736,1283900.0,0.0,1.0
2007-04-10,87.39,87.55,87.31,87.43,57.9082,674400.0,0.0,1.0
2007-04-11,87.47,87.58,87.28,87.37,57.8684,476200.0,0.0,1.0
2007-04-12,87.5,87.5699,87.28,87.39,57.8817,495043.0,0.0,1.0
2007-04-13,87.41,87.47,87.01,87.12,57.7029,557800.0,0.0,1.0
2007-04-16,87.4,87.6763,87.4,87.6,58.0208,833600.0,0.0,1.0
2007-04-17,87.89,88.16,87.84,88.09,58.3453,1254120.0,0.0,1.0
2007-04-18,88.37,88.56,88.36,88.53,58.6368,451076.0,0.0,1.0
2007-04-19,88.66,88.71,88.2,88.38,58.5374,1305815.0,0.0,1.0
2007-04-20,88.45,88.45,88.06,88.15,58.3851,664429.0,0.0,1.0
2007-04-23,88.14,88.59,88.04,88.47,58.597,419300.0,0.0,1.0
2007-04-24,88.45,88.82,88.45,88.8,58.8156,881228.0,0.0,1.0
2007-04-25,88.57,88.79,88.11,88.49,58.6103,569000.0,0.0,1.0
2007-04-26,88.42,88.43,87.85,87.85,58.1864,2048304.0,0.0,1.0
2007-04-27,88.01,88.05,87.78,87.83,58.1731,428640.0,0.0,1.0
2007-04-30,88.33,88.75,88.25,88.42,58.5639,485800.0,0.0,1.0
2007-05-01,88.58,88.64,88.11,88.49,58.8249,487200.0,0.324,1.0
2007-05-02,88.44,88.48,88.29,88.44,58.7916,443901.0,0.0,1.0
2007-05-03,88.37,88.37,88.01,88.24,58.6587,427618.0,0.0,1.0
2007-05-04,88.52,88.64,88.5,88.6,58.898,262000.0,0.0,1.0
2007-05-07,88.7,88.85,88.67,88.84,59.0575,210175.0,0.0,1.0
2007-05-08,88.7,89.01,88.64,88.64,58.9246,488322.0,0.0,1.0
2007-05-09,88.65,88.66,88.26,88.29,58.6919,634900.0,0.0,1.0
2007-05-10,88.4,88.5899,88.31,88.5,58.8315,519452.0,0.0,1.0
2007-05-11,88.64,88.7,88.1325,88.19,58.6254,1238400.0,0.0,1.0
2007-05-14,88.23,88.28,87.96,87.96,58.4726,315200.0,0.0,1.0
2007-05-15,88.19,88.2101,87.66,87.93,58.4526,382400.0,0.0,1.0
2007-05-16,87.86,88.0,87.83,87.87,58.4127,599440.0,0.0,1.0
2007-05-17,87.6,87.72,87.411,87.51,58.1734,397000.0,0.0,1.0
2007-05-18,87.35,87.4999,86.88,86.93,57.7878,856434.0,0.0,1.0
2007-05-21,86.93,87.24,86.8305,87.19,57.9607,831063.0,0.0,1.0
2007-05-22,87.18,87.2,86.68,86.74,57.6615,920500.0,0.0,1.0
2007-05-23,86.84,86.84,86.31,86.49,57.4953,914447.0,0.0,1.0
2007-05-24,86.46,86.5899,85.96,86.57,57.5485,1598400.0,0.0,1.0
2007-05-25,86.4,86.61,86.33,86.37,57.4156,754895.0,0.0,1.0
2007-05-29,86.51,86.5699,85.83,86.38,57.4222,1055700.0,0.0,1.0
2007-05-30,86.79,86.79,86.39,86.54,57.5286,612000.0,0.0,1.0
2007-05-31,86.56,86.58,86.04,86.38,57.4222,1725900.0,0.0,1.0
2007-06-01,85.95,86.84,85.54,85.59,57.1215,1694300.0,0.3376,1.0
2007-06-04,85.83,86.02,85.67,85.98,57.3817,877700.0,0.0,1.0
2007-06-05,85.89,85.94,85.38,85.44,57.0213,1145400.0,0.0,1.0
2007-06-06,85.4,85.4,85.4,85.4,56.9947,200.0,0.0,1.0
2007-06-07,83.87,83.87,83.87,83.87,55.9736,100.0,0.0,1.0
2007-06-08,83.61,84.12,83.36,83.8,55.9268,5307599.0,0.0,1.0
2007-06-11,83.49,83.89,83.26,83.56,55.7667,2043725.0,0.0,1.0
2007-06-12,82.35,82.35,82.35,82.35,54.9591,5500.0,0.0,1.0
2007-06-13,82.7,83.76,82.65,83.33,55.6132,8751200.0,0.0,1.0
2007-06-14,83.14,83.71,83.05,83.12,55.473,3384620.0,0.0,1.0
2007-06-15,83.69,83.73,83.2,83.69,55.8534,5827200.0,0.0,1.0
2007-06-18,83.63,83.65,82.24,83.52,55.74,17704600.0,0.0,1.0
2007-06-19,83.8,84.45,83.72,84.3,56.2605,4620065.0,0.0,1.0
2007-06-20,84.02,84.08,83.59,83.9,55.9936,3031700.0,0.0,1.0
2007-06-21,83.63,83.7001,83.21,83.22,55.5398,850400.0,0.0,1.0
2007-06-22,83.05,83.77,82.95,83.76,55.9001,2118900.0,0.0,1.0
2007-06-25,84.15,84.35,83.96,84.22,56.2071,1323500.0,0.0,1.0
2007-06-26,84.29,84.32,83.97,84.24,56.2205,2187780.0,0.0,1.0
2007-06-27,84.61,84.74,84.2,84.32,56.2739,6109300.0,0.0,1.0
2007-06-28,84.32,84.58,84.18,84.3,56.2605,3612493.0,0.0,1.0
2007-06-29,84.85,85.3,84.64,85.17,56.8412,1962104.0,0.0,1.0
2007-07-02,84.84,85.37,84.81,85.29,57.1386,2811660.0,0.3257,1.0
2007-07-03,85.25,85.34,84.71,84.77,56.7902,1387475.0,0.0,1.0
2007-07-05,84.31,84.42,83.72,83.82,56.1538,4589941.0,0.0,1.0
2007-07-06,83.54,83.55,83.28,83.48,55.926,1437714.0,0.0,1.0
2007-07-09,83.87,83.93,83.68,83.78,56.127,795400.0,0.0,1.0
2007-07-10,84.48,85.2,84.43,85.2,57.0783,2257968.0,0.0,1.0
2007-07-11,84.95,85.09,84.32,84.32,56.4888,1191300.0,0.0,1.0
2007-07-12,84.55,84.58,83.8714,84.03,56.2945,1941109.0,0.0,1.0
2007-07-13,84.45,84.5485,83.94,84.26,56.4486,725900.0,0.0,1.0
2007-07-16,84.52,85.11,84.52,85.07,56.9912,952000.0,0.0,1.0
2007-07-17,84.86,85.09,84.5,84.89,56.8706,734125.0,0.0,1.0
2007-07-18,84.93,85.54,84.81,85.21,57.085,1836795.0,0.0,1.0
2007-07-19,84.9,85.26,84.8,85.19,57.0716,1020988.0,0.0,1.0
2007-07-20,85.38,86.08,85.32,85.96,57.5875,1461250.0,0.0,1.0
2007-07-23,85.69,85.97,85.69,85.82,57.4937,777900.0,0.0,1.0
2007-07-24,86.01,86.16,85.72,86.14,57.708,1351575.0,0.0,1.0
2007-07-25,86.07,86.39,86.0,86.31,57.8219,881068.0,0.0,1.0
2007-07-26,86.74,87.46,86.65,87.03,58.3043,2866998.0,0.0,1.0
2007-07-27,87.03,87.56,86.85,87.26,58.4584,5364735.0,0.0,1.0
2007-07-30,87.19,87.36,86.91,87.03,58.3043,1803900.0,0.0,1.0
2007-07-31,87.13,87.75,86.95,87.66,58.7263,2467536.0,0.0,1.0
2007-08-01,87.31,87.54,87.09,87.13,58.5994,2154651.0,0.3405,1.0
2007-08-02,87.21,87.45,86.99,87.35,58.7474,2079459.0,0.0,1.0
2007-08-03,87.28,87.93,87.28,87.93,59.1374,1577597.0,0.0,1.0
2007-08-06,87.7,87.72,87.17,87.29,58.707,1298400.0,0.0,1.0
2007-08-07,87.43,87.71,86.92,87.22,58.6599,2573800.0,0.0,1.0
2007-08-08,86.89,86.89,85.86,86.16,57.947,6471268.0,0.0,1.0
2007-08-09,86.75,86.86,85.72,86.28,58.0277,2637423.0,0.0,1.0
2007-08-10,86.49,86.7,85.98,86.08,57.8932,1496400.0,0.0,1.0
2007-08-13,85.92,86.4,85.9,86.33,58.0614,1312600.0,0.0,1.0
2007-08-14,86.02,86.78,86.0123,86.56,58.216,1314700.0,0.0,1.0
2007-08-15,86.65,86.75,86.25,86.25,58.0076,1101700.0,0.0,1.0
2007-08-16,86.87,87.6,86.76,87.14,58.6061,2410200.0,0.0,1.0
2007-08-17,86.4,86.91,86.05,86.75,58.3438,2114400.0,0.0,1.0
2007-08-20,86.96,87.27,86.83,86.84,58.4044,1048680.0,0.0,1.0
2007-08-21,87.1,87.4101,87.05,87.26,58.6868,1517200.0,0.0,1.0
2007-08-22,87.05,87.31,86.81,87.12,58.5927,1137787.0,0.0,1.0
2007-08-23,87.09,87.68,87.03,87.42,58.7944,1618800.0,0.0,1.0
2007-08-24,87.77,88.08,87.56,87.85,59.0836,1614514.0,0.0,1.0
2007-08-27,88.28,88.48,88.15,88.31,59.393,1585400.0,0.0,1.0
2007-08-28,88.43,88.74,88.28,88.46,59.4939,1298900.0,0.0,1.0
2007-08-29,88.49,88.77,88.16,88.22,59.3325,2686700.0,0.0,1.0
2007-08-30,88.61,88.96,88.47,88.81,59.7293,1806800.0,0.0,1.0
2007-08-31,88.6,89.2,88.54,88.88,59.7764,2763200.0,0.0,1.0
2007-09-04,88.83,89.13,88.2,88.56,59.8045,930971.0,0.3618,1.0
2007-09-05,88.76,89.35,88.72,89.27,60.2839,1271500.0,0.0,1.0
2007-09-06,89.31,89.49,88.95,89.04,60.1286,1768399.0,0.0,1.0
2007-09-07,89.75,90.5,89.69,90.3,60.9795,2852165.0,0.0,1.0
2007-09-10,90.5,91.27,90.5,91.0,61.4522,2495150.0,0.0,1.0
2007-09-11,90.88,91.27,90.7,90.93,61.4049,3925339.0,0.0,1.0
2007-09-12,90.88,90.94,90.42,90.59,61.1753,4458250.0,0.0,1.0
2007-09-13,90.3,90.33,89.58,89.78,60.6283,2020535.0,0.0,1.0
2007-09-14,90.58,90.59,89.62,90.03,60.7972,1357170.0,0.0,1.0
2007-09-17,89.82,90.39,89.76,90.34,61.0065,1285400.0,0.0,1.0
2007-09-18,89.8,90.24,89.0,89.66,60.5473,3132800.0,0.0,1.0
2007-09-19,88.71,89.01,88.37,88.83,59.9868,3854630.0,0.0,1.0
2007-09-20,88.18,88.29,87.1,87.15,58.8523,5903200.0,0.0,1.0
2007-09-21,87.58,88.131,87.58,87.89,59.352,2217600.0,0.0,1.0
2007-09-24,88.03,88.28,87.91,88.14,59.5208,1943590.0,0.0,1.0
2007-09-25,88.5,88.62,87.83,87.83,59.3115,2513420.0,0.0,1.0
